state,state_abb,county,county_id,dc_count,total_sqft,bws_score,bws_label,mean_lat,mean_lon
Utah,UT,Utah County,49,7,25022548.0,3.8,High (40-80%),40.277536753844224,-111.97567522350825
Georgia,GA,Douglas County,97,6,3867865.0,1.5,Low-Medium (10-20%),33.74302757239882,-84.59346118243799
Alabama,AL,Madison County,89,6,16255032.0,1.0,Low-Medium (10-20%),34.809527368122104,-86.6463206889725
New Mexico,NM,Valencia County,61,6,24866290.0,4.2,Extremely High (>80%),34.82874344324497,-106.78031672863536
Kansas,KS,Johnson County,91,6,554783.0,2.5,Medium-High (20-40%),38.93460017316477,-94.81437306221949
Texas,TX,Harris County,201,6,1198611.0,3.2000000000000006,High (40-80%),29.882287760764466,-95.62674638340974
Utah,UT,Salt Lake County,35,6,464141.0,3.7999999999999994,High (40-80%),40.65946903657841,-111.97409570724354
Maryland,MD,Baltimore city,510,6,34011.0,1.2,Low-Medium (10-20%),39.285802884889634,-76.60270014054966
Iowa,IA,Warren County,181,5,1219616.0,1.5,Low-Medium (10-20%),41.496834031741635,-93.78703726491285
North Carolina,NC,Mecklenburg County,119,5,269826.0,1.2,Low-Medium (10-20%),35.192244492454066,-80.89466796551605
California,CA,Alameda County,1,5,281664.0,4.0,Extremely High (>80%),37.60127129322265,-121.98741264243554
Ohio,OH,Cuyahoga County,35,5,1346834.0,1.2,Low-Medium (10-20%),41.451490020105126,-81.71583697219667
Tennessee,TN,Montgomery County,125,5,27291129.0,1.2,Low-Medium (10-20%),36.62526917548795,-87.26015325044888
Missouri,MO,Platte County,165,5,461287.0,1.8,Low-Medium (10-20%),39.29485540390415,-94.67944089928903
California,CA,San Diego County,73,5,225287.0,4.0,Extremely High (>80%),32.86927492255156,-117.15359226558724
Tennessee,TN,Williamson County,187,5,2264501.0,1.2,Low-Medium (10-20%),35.95839151902044,-86.82093380793354
California,CA,Sacramento County,67,5,667884.0,4.0,Extremely High (>80%),38.63674348032397,-121.44871105137922
Illinois,IL,DeKalb County,37,4,14250374.0,1.5,Low-Medium (10-20%),41.889282386706164,-88.72695900544676
Colorado,CO,El Paso County,41,4,384181.0,3.5,High (40-80%),38.8908665376238,-104.72103808017872
Florida,FL,Miami-Dade County,86,4,138536.0,1.5,Low-Medium (10-20%),25.754507595264226,-80.29107303357445
North Carolina,NC,Catawba County,35,4,6405975.0,1.2,Low-Medium (10-20%),35.58855906904524,-81.2622945675048
Michigan,MI,Wayne County,163,4,96705.0,0.8,Low (<10%),42.27541864724242,-83.19727487857696
North Carolina,NC,Rutherford County,161,4,5654641.0,1.2,Low-Medium (10-20%),35.31596413083558,-81.8245863241718
Tennessee,TN,Sumner County,165,4,18924827.0,1.2,Low-Medium (10-20%),36.40947963729253,-86.36814896444976
North Carolina,NC,Wake County,183,4,197286.0,1.2,Low-Medium (10-20%),35.795398996198,-78.65090473344475
Washington,WA,Snohomish County,61,4,131773.0,1.2,Low-Medium (10-20%),47.87191940425161,-122.26673516354523
Georgia,GA,Gwinnett County,135,4,2155213.0,1.5,Low-Medium (10-20%),34.01587195020962,-84.09415164260722
New York,NY,New York County,61,4,73187.0,0.8,Low (<10%),40.71853201509351,-74.00586215769366
Pennsylvania,PA,Montgomery County,91,4,207540.0,1.0,Low-Medium (10-20%),40.122269164190065,-75.41171606294263
Georgia,GA,Newton County,217,4,10799048.0,1.5,Low-Medium (10-20%),33.60006179990616,-83.69940285716183
Nevada,NV,Storey County,29,4,1316320.0,3.8,High (40-80%),39.51338855664681,-119.48081597257064
California,CA,San Francisco County,75,4,178784.0,4.0,Extremely High (>80%),37.770244371863456,-122.39313555076743
New York,NY,Rockland County,87,4,794279.0,0.8,Low (<10%),41.04075702766356,-73.98118707064012
New York,NY,Albany County,1,3,25820.0,0.8000000000000002,Low (<10%),42.710141654448705,-73.77686994256537
Tennessee,TN,Davidson County,37,3,295258.0,1.2,Low-Medium (10-20%),36.12950462088934,-86.72854293452728
Alabama,AL,Jackson County,71,3,7869085.0,1.0,Low-Medium (10-20%),34.91390068744834,-85.74720810589832
Minnesota,MN,Dakota County,37,3,10936720.0,1.2,Low-Medium (10-20%),44.73476568953532,-93.0631226744187
Missouri,MO,St. Louis city,510,3,71651.0,1.8,Low-Medium (10-20%),38.631863806510545,-90.21632949719351
Minnesota,MN,Hennepin County,53,3,253525.0,1.2,Low-Medium (10-20%),45.035490300901635,-93.30735724328906
Missouri,MO,Clay County,47,3,14440116.0,1.8,Low-Medium (10-20%),39.3225466357945,-94.59618197761635
New Jersey,NJ,Passaic County,31,3,241537.0,1.2,Low-Medium (10-20%),40.8313217511459,-74.13049407281522
Oklahoma,OK,Tulsa County,143,3,423416.0,2.7999999999999994,Medium-High (20-40%),36.14775700124065,-95.86748769857816
Virginia,VA,Fauquier County,61,3,252611.0,1.0,Low-Medium (10-20%),38.74095977928594,-77.77550296251273
North Carolina,NC,Durham County,63,3,0.0,1.2,Low-Medium (10-20%),35.92195343333332,-78.88055229999999
Colorado,CO,Denver County,31,3,68594.0,3.5,High (40-80%),39.745590779276334,-104.98972740796573
Florida,FL,Hillsborough County,57,3,127975.0,1.5,Low-Medium (10-20%),28.018895643153105,-82.41982585806913
Wisconsin,WI,Milwaukee County,79,3,26099.0,1.0,Low-Medium (10-20%),42.972165240575976,-87.96429966735525
Washington,WA,Pierce County,53,3,2058250.0,1.2,Low-Medium (10-20%),47.159763659451926,-122.27961736394336
Washington,WA,Spokane County,63,3,53919.0,1.2,Low-Medium (10-20%),47.64025286407209,-117.3510283297973
Idaho,ID,Ada County,1,3,16637565.0,2.0,Medium-High (20-40%),43.46321305707056,-116.2692733542787
Washington,WA,Chelan County,7,3,722991.0,1.2,Low-Medium (10-20%),47.3584518836141,-120.15987096078061
Florida,FL,Alachua County,1,2,36370.0,1.5,Low-Medium (10-20%),29.672704916645593,-82.29984584686127
Connecticut,CT,Western Connecticut Planning Region,190,2,88304.0,1.0,Low-Medium (10-20%),41.102462578168684,-73.45268251684278
Colorado,CO,Douglas County,35,2,226904.0,3.5,High (40-80%),39.559021287562004,-104.8355705377604
New Hampshire,NH,Rockingham County,15,2,17049.0,0.5,Low (<10%),43.0291051738006,-70.87931776262452
New York,NY,Richmond County,85,2,133434.0,0.8,Low (<10%),40.607182725924815,-74.17403311264957
Massachusetts,MA,Middlesex County,17,2,257625.0,1.0,Low-Medium (10-20%),42.50348393925698,-71.19209066303267
New Jersey,NJ,Essex County,13,2,197220.0,1.2,Low-Medium (10-20%),40.779089649313164,-74.15405547657126
Oregon,OR,Marion County,47,2,71065.0,1.5,Low-Medium (10-20%),44.93228941404229,-123.01777344523597
South Dakota,SD,Minnehaha County,99,2,299088.0,2.0,Medium-High (20-40%),43.60344267195715,-96.80195094737519
Ohio,OH,Hamilton County,61,2,42608.0,1.2,Low-Medium (10-20%),39.19837151885261,-84.46500537545603
Wisconsin,WI,Dane County,25,2,9176.0,1.0,Low-Medium (10-20%),43.067502439369605,-89.41450769067761
California,CA,Orange County,59,2,122723.0,4.0,Extremely High (>80%),33.71214217896285,-117.82495257440516
New York,NY,Niagara County,63,2,77801.0,0.8,Low (<10%),43.07844705215735,-78.98776219925386
Ohio,OH,Warren County,165,2,281216.0,1.2,Low-Medium (10-20%),39.34645727552941,-84.26672766841791
Florida,FL,Broward County,11,2,122813.0,1.5,Low-Medium (10-20%),26.18754133015962,-80.24010629620355
New York,NY,Erie County,29,2,41938.0,0.8,Low (<10%),43.01759292539782,-78.78079523595645
Tennessee,TN,Shelby County,157,2,1738567.0,1.2,Low-Medium (10-20%),35.028971635202296,-90.09565980021834
Pennsylvania,PA,Allegheny County,3,2,87448.0,1.0,Low-Medium (10-20%),40.439372902021155,-80.11632494590026
Michigan,MI,Eaton County,45,2,95922.0,0.8,Low (<10%),42.69667086228964,-84.65454187055624
Maryland,MD,Anne Arundel County,3,2,123251.0,1.2,Low-Medium (10-20%),39.17684670564269,-76.64463809540473
Pennsylvania,PA,Lehigh County,77,2,195243.0,1.0,Low-Medium (10-20%),40.58996575346173,-75.55594309535164
Maine,ME,Cumberland County,5,2,55383.0,0.3,Low (<10%),43.77645494131252,-70.09226452273563
Kentucky,KY,Jefferson County,111,2,71319.0,1.0,Low-Medium (10-20%),38.25984692073248,-85.62029607867696
Florida,FL,Duval County,31,2,30201.0,1.5,Low-Medium (10-20%),30.28858900942557,-81.62207413488971
Oregon,OR,Wasco County,65,2,2588328.0,1.5,Low-Medium (10-20%),45.635288454626405,-121.20185310595801
Indiana,IN,Tippecanoe County,157,2,0.0,1.3,Low-Medium (10-20%),40.42182214999998,-86.91535
Ohio,OH,Butler County,17,2,1543625.0,1.2,Low-Medium (10-20%),39.35058502468337,-84.50779754288232
Texas,TX,Denton County,121,2,322224.0,3.2,High (40-80%),33.00544180383952,-97.24572254474292
Oregon,OR,Multnomah County,51,2,41556.0,1.5,Low-Medium (10-20%),45.521484190998606,-122.68063301806403
Georgia,GA,Muscogee County,215,2,537455.0,1.5,Low-Medium (10-20%),32.49818175768699,-84.88357126460332
Georgia,GA,Fayette County,113,2,567827.0,1.5,Low-Medium (10-20%),33.4496462037806,-84.52313538953436
Georgia,GA,Cobb County,67,2,96218.0,1.5,Low-Medium (10-20%),33.99810744643619,-84.57876175807407
Florida,FL,Orange County,95,2,115951.0,1.5,Low-Medium (10-20%),28.597705763098958,-81.47899195918816
Missouri,MO,Jackson County,95,2,0.0,1.8,Low-Medium (10-20%),39.10104435000002,-94.57998305
Texas,TX,Montgomery County,339,2,126121.0,3.2,High (40-80%),30.177959675371554,-95.48628637313081
Oregon,OR,Deschutes County,17,1,11249.0,1.5,Low-Medium (10-20%),44.04740740013566,-121.3285496442757
Oregon,OR,Linn County,43,1,2521.0,1.5,Low-Medium (10-20%),44.77521879334287,-122.6159312375102
Oregon,OR,Josephine County,33,1,0.0,1.5,Low-Medium (10-20%),42.43788240000002,-123.3286299
Oregon,OR,Lane County,39,1,0.0,1.5,Low-Medium (10-20%),43.797155399999994,-123.05594560000002
Puerto Rico,PR,Guaynabo Municipio,61,1,0.0,2.5,Medium-High (20-40%),18.41743590000001,-66.10898950000002
Pennsylvania,PA,Philadelphia County,101,1,119659.0,1.0,Low-Medium (10-20%),39.959809526359834,-75.16083249176855
Texas,TX,Navarro County,349,1,11717820.0,3.2,High (40-80%),31.969859243171552,-96.51328904143112
Puerto Rico,PR,San Juan Municipio,127,1,23137.0,2.5,Medium-High (20-40%),18.446826968330527,-66.0516872147712
Virginia,VA,Lynchburg city,680,1,0.0,1.0,Low-Medium (10-20%),37.41568800000001,-79.1427063
Wyoming,WY,Campbell County,5,1,5975.0,2.2,Medium-High (20-40%),44.18923686731807,-105.61048019591456
Wisconsin,WI,Waukesha County,133,1,47298.0,1.0,Low-Medium (10-20%),43.05138860290855,-88.21666504030928
Wisconsin,WI,Walworth County,127,1,9001.0,1.0,Low-Medium (10-20%),42.83365364525283,-88.73398014165807
Wisconsin,WI,Racine County,101,1,9094.0,1.0,Low-Medium (10-20%),42.67566516635273,-87.91840525370044
Wisconsin,WI,Marquette County,77,1,8257.0,1.0,Low-Medium (10-20%),43.78218427328896,-89.57480850448691
Wisconsin,WI,Dunn County,33,1,3368.0,1.0,Low-Medium (10-20%),44.87716526998907,-91.91999887343924
Wisconsin,WI,Dodge County,27,1,18261491.0,1.0,Low-Medium (10-20%),43.510374241426895,-88.81652212808933
Wisconsin,WI,Columbia County,21,1,361.0,1.0,Low-Medium (10-20%),43.63833310938071,-89.72140293849328
Wisconsin,WI,Calumet County,15,1,60180.0,1.0,Low-Medium (10-20%),44.20445478438387,-88.34487612453424
West Virginia,WV,Morgan County,65,1,0.0,0.8,Low (<10%),39.63098509999999,-78.2253196
Washington,WA,Whatcom County,73,1,4312.0,1.2,Low-Medium (10-20%),48.75726819331372,-122.480547528078
Washington,WA,Thurston County,67,1,9139.0,1.2,Low-Medium (10-20%),46.94142447057516,-122.62504386293934
Virginia,VA,Mecklenburg County,117,1,11273954.0,1.0,Low-Medium (10-20%),36.685373308018725,-78.37655327186563
Virginia,VA,Manassas city,683,1,95987.0,1.0,Low-Medium (10-20%),38.740435867935545,-77.50398435557676
Virginia,VA,Harrisonburg city,660,1,505755.0,1.0,Low-Medium (10-20%),38.46254477041857,-78.8567969651793
South Carolina,SC,Aiken County,3,1,3608146.0,1.0,Low-Medium (10-20%),33.642273149086826,-81.84262698059472
Virginia,VA,Frederick County,69,1,273198.0,1.0,Low-Medium (10-20%),39.017644447296405,-78.29095951194115
Virginia,VA,Culpeper County,47,1,1299936.0,1.0,Low-Medium (10-20%),38.454936889103365,-77.97818714607277
Utah,UT,Washington County,53,1,1833.0,3.8,High (40-80%),37.062799199655686,-113.54474869182133
Utah,UT,Uintah County,47,1,12971.0,3.8,High (40-80%),40.456593451731784,-109.52899881097022
Texas,TX,Wichita County,485,1,39127.0,3.2,High (40-80%),33.95337794611651,-98.5247312569212
Texas,TX,Ward County,475,1,2238928.0,3.2,High (40-80%),31.513473610030378,-103.44862076924288
Texas,TX,Milam County,331,1,4357993.0,3.2,High (40-80%),30.57331452461579,-97.08018498547705
Texas,TX,Medina County,325,1,228897.0,3.2,High (40-80%),29.412976988788397,-98.806374449939
Texas,TX,Hood County,221,1,1768886.0,3.2,High (40-80%),32.34174517429652,-97.7312280300424
Texas,TX,Angelina County,5,1,12987.0,3.2,High (40-80%),31.194175662576733,-94.79677175730814
Tennessee,TN,Roane County,145,1,0.0,1.2,Low-Medium (10-20%),35.92951329999998,-84.310567
Tennessee,TN,Henry County,79,1,85491.0,1.2,Low-Medium (10-20%),36.3270316008224,-88.32007315006497
Tennessee,TN,Grainger County,57,1,1232.0,1.2,Low-Medium (10-20%),36.32807395055384,-83.37670351660657
South Carolina,SC,Horry County,51,1,91946.0,1.0,Low-Medium (10-20%),33.674583221801456,-78.94369603285817
Oregon,OR,Clackamas County,5,1,24854.0,1.5,Low-Medium (10-20%),45.31873065187943,-122.76587362101382
Alabama,AL,Houston County,69,1,10736.0,1.0,Low-Medium (10-20%),31.231904196338384,-85.45584883805839
Oklahoma,OK,Oklahoma County,109,1,0.0,2.8,Medium-High (20-40%),35.46720489999999,-97.6497453
Iowa,IA,Scott County,163,1,53983.0,1.5,Low-Medium (10-20%),41.55026944582376,-90.482409225225
Illinois,IL,Champaign County,19,1,45620.0,1.5,Low-Medium (10-20%),40.09525910728646,-88.24203140069088
Illinois,IL,Lake County,97,1,55001.0,1.5,Low-Medium (10-20%),42.216756536018735,-87.95284650862307
Illinois,IL,Madison County,119,1,204.0,1.5,Low-Medium (10-20%),38.81056014127996,-89.94870327621621
Indiana,IN,Hancock County,59,1,21005.0,1.3,Low-Medium (10-20%),39.71718414793671,-85.94132960161893
Indiana,IN,Lake County,89,1,116014.0,1.3,Low-Medium (10-20%),41.707418451036666,-87.52019308155617
Indiana,IN,Monroe County,105,1,94298.0,1.3,Low-Medium (10-20%),39.17441904078126,-86.50070264503239
Iowa,IA,Johnson County,103,1,2709.0,1.5,Low-Medium (10-20%),41.703998424478854,-91.58707810457734
Iowa,IA,Madison County,121,1,3691114.0,1.5,Low-Medium (10-20%),41.4982126945884,-93.78856494092211
Kansas,KS,Ellis County,51,1,11561.0,2.5,Medium-High (20-40%),38.87213220021316,-99.30018745000542
Oklahoma,OK,Muskogee County,101,1,112466.0,2.8,Medium-High (20-40%),35.56813484793012,-95.51241664405325
Kentucky,KY,Floyd County,71,1,15594.0,1.0,Low-Medium (10-20%),37.600176716138854,-82.67876276810777
Kentucky,KY,Hopkins County,107,1,442423.0,1.0,Low-Medium (10-20%),37.362990903258414,-87.54712130515388
Kentucky,KY,McCracken County,145,1,223516.0,1.0,Low-Medium (10-20%),37.08923909811934,-88.70305756107939
Louisiana,LA,East Baton Rouge Parish,33,1,0.0,1.0,Low-Medium (10-20%),30.407445999999975,-91.1725454
Maryland,MD,Baltimore County,5,1,0.0,1.2,Low-Medium (10-20%),39.4273178,-76.8115503
Maryland,MD,Frederick County,21,1,64023.0,1.2,Low-Medium (10-20%),39.377776311443,-77.41151850611422
Maryland,MD,Howard County,27,1,112205.0,1.2,Low-Medium (10-20%),39.13368478590359,-76.85140715035047
Maryland,MD,Montgomery County,31,1,146301.0,1.2,Low-Medium (10-20%),39.05856287562289,-76.9643217094945
Idaho,ID,Madison County,65,1,18269.0,2.0,Medium-High (20-40%),43.8252432321768,-111.78209278694165
Idaho,ID,Bear Lake County,7,1,4081.0,2.0,Medium-High (20-40%),42.317295842348535,-111.3042449169628
Georgia,GA,Forsyth County,117,1,173693.0,1.5,Low-Medium (10-20%),34.10338317620051,-84.2149739266172
Florida,FL,Polk County,105,1,22578.0,1.5,Low-Medium (10-20%),28.29407690335012,-81.83484809231037
Alabama,AL,Jefferson County,73,1,665569.0,1.0,Low-Medium (10-20%),33.40471562419184,-86.91145719083487
Arizona,AZ,Cochise County,3,1,7539.0,4.5,Extremely High (>80%),31.972674750091073,-110.3047516999998
Arizona,AZ,Pima County,19,1,14373.0,4.5,Extremely High (>80%),32.092706483207095,-110.7874236595772
Arkansas,AR,Pulaski County,119,1,31845.0,1.5,Low-Medium (10-20%),34.75623579847398,-92.44472351005184
Arkansas,AR,White County,145,1,4580.0,1.5,Low-Medium (10-20%),35.2492158371357,-91.7409058590938
California,CA,Contra Costa County,13,1,0.0,4.0,Extremely High (>80%),37.971080899999976,-122.0437382
California,CA,Napa County,55,1,162791.0,4.0,Extremely High (>80%),38.254085135435545,-122.2730981200017
California,CA,Riverside County,65,1,0.0,4.0,Extremely High (>80%),33.910289899999995,-117.5030207
California,CA,San Luis Obispo County,79,1,0.0,4.0,Extremely High (>80%),35.25531619999998,-120.64151280000002
California,CA,Solano County,95,1,55270.0,4.0,Extremely High (>80%),38.24625878204932,-122.06720998673867
California,CA,Stanislaus County,99,1,6017.0,4.0,Extremely High (>80%),37.66514737401328,-121.04003747175076
Colorado,CO,Adams County,1,1,86059.0,3.5,High (40-80%),39.92241855755477,-104.98324467111505
Colorado,CO,Broomfield County,14,1,188160.0,3.5,High (40-80%),39.98908743748672,-105.02070322444692
Connecticut,CT,Capitol Planning Region,110,1,0.0,1.0,Low-Medium (10-20%),41.7070776,-72.5898636
Connecticut,CT,Greater Bridgeport Planning Region,120,1,134982.0,1.0,Low-Medium (10-20%),41.24084597137587,-73.14729941546844
Connecticut,CT,South Central Connecticut Planning Region,170,1,53967.0,1.0,Low-Medium (10-20%),41.47880657858901,-72.80100588134881
District of Columbia,DC,District of Columbia,1,1,0.0,1.2,Low-Medium (10-20%),38.902887900000046,-77.0291491
Maryland,MD,Prince George's County,33,1,43057.0,1.2,Low-Medium (10-20%),39.052822508078144,-76.92590821703205
Massachusetts,MA,Essex County,9,1,51354.0,1.0,Low-Medium (10-20%),42.68570898649228,-71.20859932011268
Michigan,MI,Genesee County,49,1,36835.0,0.8,Low (<10%),42.968713165412495,-83.77960216531768
New Mexico,NM,Doña Ana County,13,1,31837.0,4.2,Extremely High (>80%),32.30965547587507,-106.72917107190824
New York,NY,Kings County,47,1,0.0,0.8,Low (<10%),40.65769569999999,-74.0048163
New York,NY,Onondaga County,67,1,12169.0,0.8,Low (<10%),43.01207616834648,-76.11592528923454
New York,NY,Suffolk County,103,1,36746.0,0.8,Low (<10%),40.84365992460773,-72.88334530997138
New York,NY,Westchester County,119,1,13426.0,0.8,Low (<10%),40.95126975040576,-73.89790099960555
North Carolina,NC,Caldwell County,27,1,3407194.0,1.2,Low-Medium (10-20%),35.89473769568106,-81.54651452543965
North Carolina,NC,Cleveland County,45,1,379990.0,1.2,Low-Medium (10-20%),35.25044990396285,-81.3950094307914
North Carolina,NC,Union County,179,1,608141.0,1.2,Low-Medium (10-20%),35.179383199219835,-80.57017464245234
North Dakota,ND,Cass County,17,1,25931.0,1.8,Low-Medium (10-20%),46.81509687104177,-96.84432644156146
North Dakota,ND,Dickey County,21,1,2706037.0,1.8,Low-Medium (10-20%),46.013549459536904,-98.57244091744636
Ohio,OH,Clark County,23,1,79937.0,1.2,Low-Medium (10-20%),39.912780083635845,-83.72376141562717
Ohio,OH,Delaware County,41,1,307645.0,1.2,Low-Medium (10-20%),40.22452425388648,-83.04586008454727
Ohio,OH,Erie County,43,1,633484.0,1.2,Low-Medium (10-20%),41.4324305009821,-82.71902751224367
Ohio,OH,Fairfield County,45,1,289253.0,1.2,Low-Medium (10-20%),39.724010166114695,-82.69112739236837
Ohio,OH,Mahoning County,99,1,75379.0,1.2,Low-Medium (10-20%),41.04105972873746,-80.63309049266806
Ohio,OH,Summit County,153,1,59427.0,1.2,Low-Medium (10-20%),41.057431068795566,-81.52197151267426
Ohio,OH,Wood County,173,1,21498189.0,1.2,Low-Medium (10-20%),41.46529826036125,-83.63835552524
Oklahoma,OK,Bryan County,13,1,13494.0,2.8,Medium-High (20-40%),33.971721452767405,-96.4028549048576
New Mexico,NM,Santa Fe County,49,1,31727.0,4.2,Extremely High (>80%),35.67244389730999,-105.95657515744648
New Jersey,NJ,Monmouth County,25,1,25904.0,1.2,Low-Medium (10-20%),40.15704355065648,-74.10158204974093
Michigan,MI,Macomb County,99,1,0.0,0.8,Low (<10%),42.62794240000004,-82.98839390000002
New Jersey,NJ,Mercer County,21,1,0.0,1.2,Low-Medium (10-20%),40.315558000000024,-74.6688514
Michigan,MI,Monroe County,115,1,0.0,0.8,Low (<10%),41.8072817,-83.6276287
Michigan,MI,Oakland County,125,1,40574.0,0.8,Low (<10%),42.4476969142348,-83.26266713633784
Minnesota,MN,Anoka County,3,1,74101.0,1.2,Low-Medium (10-20%),45.13219704691406,-93.09562181940242
Minnesota,MN,Carver County,19,1,135505.0,1.2,Low-Medium (10-20%),44.851592871190945,-93.59883127427165
Minnesota,MN,Olmsted County,109,1,48317.0,1.2,Low-Medium (10-20%),44.07081644375691,-92.52212055150672
Minnesota,MN,Ramsey County,123,1,108201.0,1.2,Low-Medium (10-20%),44.97225309779238,-93.14746015507276
Minnesota,MN,St. Louis County,137,1,27162.0,1.2,Low-Medium (10-20%),46.82746658999977,-92.13043071418323
Mississippi,MS,DeSoto County,33,1,812955.0,1.0,Low-Medium (10-20%),34.99348804291279,-90.03416995691286
Mississippi,MS,Madison County,89,1,16581378.0,1.0,Low-Medium (10-20%),32.597993067055405,-90.0918524305196
Missouri,MO,Boone County,19,1,39487.0,1.8,Low-Medium (10-20%),38.9235119701765,-92.28862384290709
Missouri,MO,Caldwell County,25,1,1433.0,1.8,Low-Medium (10-20%),39.74404823646494,-93.9973760190651
Montana,MT,Custer County,17,1,8493.0,1.8,Low-Medium (10-20%),46.40689745786043,-105.8206447445356
Montana,MT,Granite County,39,1,1510.0,1.8,Low-Medium (10-20%),46.33213162016486,-113.29267194552416
Nebraska,NE,Buffalo County,19,1,356125.0,2.3,Medium-High (20-40%),40.72592346991134,-99.03832882211478
New Hampshire,NH,Strafford County,17,1,30553.0,0.5,Low (<10%),43.14361852296161,-70.95247263069143
New Jersey,NJ,Bergen County,3,1,200804.0,1.2,Low-Medium (10-20%),41.078302339181775,-74.15291807503208
New Jersey,NJ,Gloucester County,15,1,41058.0,1.2,Low-Medium (10-20%),39.83093011411571,-75.19532326682351
New Jersey,NJ,Union County,39,1,94373.0,1.2,Low-Medium (10-20%),40.64375303338713,-74.28548116880219
